Month,RAKE TO,COMMODITY,IMWB READING
3,"TSL,JSR",CURRAGH SS,3811.81
3,"TSL,JSR",BLENDED PCI,3696.43
3,"TSL,JSR",SS NEWZEALAND,3743.14
3,"TSL,HALDIA",OKEY NORTH,3443.58
3,SUPL,NON COKING,3775.88
3,"UML,DGPR",COKING COAL,3840.23
3,CESC POWER LTD.,NON COKING,3488.37
3,BEL,COLLINSVILLE,3727.62
3,BSL,Gooniyella,3816.68
3,"TSL,JSR",CURRAGH SS,3770.22
3,BEL,COLLINSVILLE,3743.14
3,"TSL,JSR",CURRAGH SS/TECK COAL,3443.58
3,"TSL,HALDIA",CURRAGH HCC,3485.12
3,BSL,Gooniyella,3775.88
3,SUPL,NON COKING,3830.89
3,"UML,DGPR",COKING COAL,3828.17
3,CESC POWER LTD.,NON COKING,2724.21
3,"TSL,JSR",CP OMAN,3663.08
3,"TSL,JSR",CURRAGH SS/SS NEWZEALAND,3667.28
3,STARLITE ENERGY,STEAM NON COKING,3798.92
3,SUPL,NON COKING,3761.18
3,"TSL,JSR",CP OMAN,3758.65
3,"TSL,HALDIA",CURRAGH HCC,3789.45
3,"TSL,JSR",CURRAGH SS,3758.09
3,STARLITE ENERGY,STEAM NON COKING,3716.83
3,KOL,STEAM NON COKING,3732.77
3,BEL,COLLINSVILLE,3829.91
3,STARLITE ENERGY,STEAM NON COKING,3836.87
3,"TSL,HALDIA",CURRAGH HCC,3741.34
3,"TSL,JSR",CP OMAN,3814.17
3,RCL,NON COKING,3160.84
3,BEL,COLLINSVILLE,3807.49
3,CONCAST INDIA LTD.,NON COKING,3647.98
3,"TSL,JSR",CP OMAN,3836.48
3,"TSL,JSR",CURRAGH SS/SS NEWZEALAND,3397.52
3,BEL,COLLINSVILLE,3835.66
3,JAL,STEAM NON COKING,3853.74
3,STARLITE ENERGY,STEAM NON COKING,3778.32
3,BEL,COLLINSVILLE,3804.23
3,UML,SP LIMESTONE,3569.22
3,SUPL,NON COKING,3205.71
3,"UML,DGPR",GYP COKING COAL,3886.3
3,BENGAL ENERGY,COLLINSVILLE,3640.4
3,VEDANT ALUMINIUM,STEAM NON COKING,3793.4
3,"TSL,HALDIA",CURRAGH PRIME,3732.94
3,"TSL,JSR",CP OMAN,3656.04
3,"TSL,JSR",CURRAGH SS/SS NEWZEALAND,3758
3,SUPL,NON COKING,3721.49
3,"TSL,JSR",CP OMAN,3708.65
3,"TSL,JSR",CURRAGH SS/SS NEWZEALAND,3756.04
3,BSL,Gooniyella,3697.26
3,VRIL,NON COKING,3909.75
3,KOL,STEAM NON COKING,3391.41
3,"UML,DGPR",GYP COKING COAL,3782.57
3,VISA STEEL,NON COKING,3879.2
3,BEL,LOW VOLATILE COAL,3382.3
3,KOL,STEAM NON COKING,3849.91
3,VRIL,NON COKING,3703.28
3,WELLMAN,HARD COKING COAL,2156
3,"TSL,JSR",CURRAGH SS/SS NEWZEALAND,3760.28
3,CESC POWER LTD.,NON COKING,3532.62
3,BEL,LOW VOLATILE COAL,3704.31
3,JAL,STEAM NON COKING,3452.04
3,KOL,STEAM NON COKING,3644.98
3,VEDANT ALUMINIUM,STEAM NON COKING,3484
3,JAL,STEAM NON COKING,3130.1
3,"TSL,HALDIA",CURRAGH PRIME,3778.42
3,"TSL,JSR",CURRAGH SS,3246.07
3,"TSL,JSR",CP OMAN,3511.67
3,"UML,DGPR",GYP COKING COAL,3484.05
3,BEL,LOW VOLATILE COAL,3444.79
3,KOL,STEAM NON COKING,3379.96
3,JAL,STEAM NON COKING,3588.7
3,"TSL,JSR",CURRAGH SS,3769.27
3,STARLITE ENERGY,STEAM NON COKING,3679.64
3,BSL,Goonyella,1961.32
3,"TSL,JSR",CURRAGH SS/SS NEWZEALAND,3581.26
3,"TSL,JSR",CURRAGH SS,3831.42
3,"TSL,HALDIA",CURRAGH PRIME/OKEY NORTH,3609.29
3,STARLITE ENERGY,STEAM NON COKING,3419.15
3,"TSL,JSR",CP OMAN,3909.61
3,SUPL,NON COKING,3541.5
3,BSL,Goonyella,3710.24
3,VISA RESOURCES,NON COKING,3695.77
3,BSL,Goonyella,3834.69
3,"TSL,JSR",CP OMAN,3405.41
3,"TSL,HALDIA",OKEY NORTH/KESTRAL,3504.92
3,"TSL,JSR",CURRAGH SS,3801.56
3,VISA RESOURCES,NON COKING,3485.32
3,SUPL,NON COKING,3574.88
3,"TSL,JSR",HAIL CREEK,3714.59
3,"TSL,JSR",CP OMAN,3635.85
3,BSL,Goonyella,3576.54
3,"TSL,JSR",CURRAGH SS/SS NEWZEALAND,3469.2
3,"UML,DGPR",GYP COKING COAL,3830.49
3,"UML,DGPR",GYP COKING COAL,3658.13
3,STARLITE ENERGY,STEAM NON COKING,3413.61
3,VISA STEEL,NON COKING,3410.17
3,STERLITE ENERGY,STEAM NON COKING,3542.79
3,"TSL,JSR",CURRAGH SS,3695.24
3,VISA STEEL,NON COKING,3183.13
3,"TSL,HALDIA",OKEY NORTH/KESTRAL,3739.39
3,"TSL,JSR", OKEY NORTH ,3541.7
3,STERLITE ENERGY,STEAM NON COKING,3579.96
3,BEL,COLLINSVILLE,3710.93
3,UML,CP Oman,3686.62
3,"TSL,JSR",Okey North,3480.79
3,"TSL,JSR",CP Oman,3469.24
3,"TSL,JSR",CURRAGH SS/Hail Creek,3698.91
3,"TSL,HALDIA",Okey North/Hail Creek,3458.93
3,BEL,WOLLOMBI,3700.91
3,BSL,Goonyella,3502.93
4,"TSL,JSR",Okey North,3529.06
4,JAL,STEAM NON COKING/NON COKING,3342.98
4,JAL,STEAM NON COKING,3714.38
4,"TSL,JSR",PCI,3592.75
4,"TSL,JSR",PCI/SS Newzealand,3595.17
4,JAL,STEAM NON COKING,3622.26
4,"UML,DGPR",GYP COKING COAL,2993.89
4,"UML,DGPR",GYP COKING COAL,3681.27
4,BEL,WOLLOMBI/COLLINSVILLE,3893.3
4,BSL,Goonyella,3468.31
4,TATA METALLICKS,Okey North,3688.81
4,"TSL,JSR",CP Oman,3587.56
4,"TSL,JSR",CURRAGH SS,3752.61
4,WELLMAN,Hard Coking Coal,3673.32
4,BEL,WOLLOMBI,3524.15
4,KOL,NON COKING,3672.53
4,SUPL,NON COKING,3771.48
4,"TSL,JSR",PCI,3764.51
4,BSL,CAROBOROUGH/WOLLOMBI,3717.95
4,KOL,STEAM NON COKING,3488.9
4,"TSL,JSR",PCI,3571.29
4,WELLMAN,Hard Coking Coal,3687.23
4,"TSL,JSR",CP Oman,3585.4
4,"TSL,HALDIA",Hail Creek,3443.13
4,VISA STEEL,NON COKING,3713.35
4,BEL,LOW VOLATILE COAL,2600.8
4,"TSL,HALDIA",OKEY NORTH,3766.71
4,"TSL,JSR",HAIL CREEK/CURRAGH SS,3699.01
4,"TSL,JSR",BLENDED PCI,3272.13
4,CONCAST INDIA LTD.,NON COKING,3715.37
4,BSL,Goonyella,3337.35
4,UML,SP LIMESTONE,3639.06
4,VISA STEEL,NON COKING,3789.63
4,"TSL,JSR",BLENDED PCI,3427.07
4,SUPL,NON COKING,3463.03
4,"TSL,JSR",CP Oman/CURRAGH SS,3598.44
4,"TSL,JSR",BLENDED PCI,3272.13
4,BEL,Hard Coking Coal,3786.98
4,BEL,Hard Coking Coal,3658.49
4,"TSL,JSR",CURRAGH SS/Hail Creek,3642.24
4,"TSL,HALDIA",Hail Creek/OKEY NORTH,3562.36
4,"UML,DGPR",Coking Coal,3329.93
4,VISA STEEL,NON COKING,3637.06
4,BEL,Hard Coking Coal,3459.07
4,BEL,Hard Coking Coal,3830.24
4,Hind Energy,Steam Coal,3273.16
4,SUPL,NON COKING,2985.43
4,"TSL,JSR",Hail Creek/OKEY NORTH,3822.17
4,Maithon Ispat Ltd,STEAM COAL,3655.44
4,STERLITE ENERGY,STEAM COAL,3537.08
4,BEL,Hard Coking Coal,3716.55
4,BSL,Goonyella,3806.91
4,Hind Energy,Steam Coal,3400.13
4,STERLITE ENERGY,STEAM NON COKING,3729.18
4,BSL,Goonyella,3681.99
4,Hind Energy,Steam Coal,3734.54
4,Maithon Ispat Ltd,STEAM NON COKING,3701.41
4,CONCAST INDIA LTD.,NON COKING,3580.84
4,"TSL,JSR",CURRAGH SS/SS Newzealand,3624.36
4,JAL,NON COKING,3292.12
4,STERLITE ENERGY,STEAM NON COKING,3478.65
4,VEDANTA ALUMINIUM,NON COKING,3713.13
4,"TSL,HALDIA",OKEY NORTH/CURRAGH SS,3609.47
4,BSL,Goonyella,3749.3
4,UML,CP Dubai,3575.04
4,VEDANTA ALUMINIUM,NON COKING,3427.35
4,"UML,DGPR",GYP COKING COAL,3084.2
4,"TSL,HALDIA",Okey North/Hail Creek,3610.6
4,JAL,STEAM NON COKING,3763.39
4,Hind Energy,Steam Coal,3797.41
4,JAL,STEAM NON COKING,3591.89
4,Hind Energy,Steam Coal,3800.1
4,"TSL,JSR",CP OMAN,3456.1
4,"TSL,JSR",CP OMAN,3628.41
4,CONCAST INDIA LTD.,NON COKING,3405.4
4,"TSL,JSR",S S Newzealand/Curragh SS/Hail Creek,3581.62
4,SUPL,NON COKING,3132.48
4,"TSL,HALDIA",Hail Creek/ Oaky North,3401.18
4,"TSL,JSR",SS Newzealand,3596.9
4,"TSL,JSR",CP Oman,3485.02
4,Adhunik Metallics,NON COKING,3385.33
4,VISA STEEL,NON COKING,3573.05
4,"UML,DGPR",Coking Coal,3683.21
4,"TSL,JSR",CP Oman,3723.89
4,SUPL,NON COKING,3541.58
4,"TSL,JSR",Hail Creek/OKEY NORTH,3579.88
4,RCL,NON COKING,3377.94
4,VISA STEEL,NON COKING,3807.58
4,RCL,NON COKING,3495.75
4,"TSL,JSR",CP Oman,3554.71
4,RCL,NON COKING,3235.47
4,"TSL,JSR",CP Oman/SS Newzealand,3203.25
4,RCL,NON COKING,3633
4,VISA STEEL,NON COKING,3635.67
4,RCL,NON COKING,3695.16
4,BEL,COLLINSVILLE,3846.71
4,"TSL,JSR",CURRAGH SS,3748.88
4,RCL,NON COKING,3789.44
4,"TSL,JSR",CURRAGH SS,3710.12
4,BEL,CARROBOROUGH,3335.41
4,"TSL,HALDIA",Hail Creek/ Oaky North,3422.33
4,RCL,NON COKING,3746.23
4,STERLITE ENERGY,NON COKING,3636.48
4,UML,SP LIMESTONE/GYP COKING COAL,3553.39
4,"TSL,JSR",CURRAGH SS,3783.99
4,BEL,Hard Coking Coal,3853.32
4,UML,Coking Coal,3576.18
4,VISA STEEL,NON COKING,3575.03
4,Adani Enterprises,Steam Coal,3447.67
4,Adani Enterprises,Steam Coal,3748.38
4,Adhunik Metallics,NON COKING,3721.23
4,KOL,Steam Coal,3659.2
4,STERLITE ENERGY,NON COKING,3449.51
4,Adani Enterprises,Steam Coal,3741.12
4,Adani Enterprises,Steam Coal,3651.39
4,"TSL,JSR",Curragh SS,3655.29
4,BEL,WOLLOMBI/CAROBOROUGH,3833.82
4,JAL,Steam Coal,3556.72
4,STERLITE ENERGY,NON COKING,3294.84
4,"TSL,JSR",Curragh SS,3641.32
4,BEL,WOLLOMBI,3684.42
4,"TSL,HALDIA",Okey North/Hail Creek,3466.95
4,"TSL,JSR",Curragh SS,3698.21
4,"TSL,JSR",Mitred PCI/Okey North,3471.95
4,STERLITE ENERGY,NON COKING,3562.01
4,Hind Energy,Steam Coal,3753.89
4,BSL,Goonyella,3625.48
4,"TSL,JSR",SS Newzealand/Curragh SS,3157
4,"TSL,HALDIA",Curragh HCC/Okey North,3646.86
4,"UML,DGPR",GYP COKING COAL,3549.08
4,VISA STEEL,NON COKING,3429.96
4,VISA STEEL,NON COKING,3588.47
4,VISA STEEL,NON COKING,3648.81
4,"TSL,JSR",Curragh SS,3143.79
4,"TSL,JSR",BLENDED PCI,3614.27
4,KOL,Steam Coal,3592.05
4,SUPL,NON COKING,3162.54
4,BEL,COLLINSVILLE,3780.45
4,STERLITE ENERGY,NON COKING,2671.45
4,Adani Enterprises,NON COKING,3398.45
4,BEL,Coking Coal,3576.59
4,VISA STEEL,NON COKING,3714.74
4,BEL,Coking Coal,3675.01
4,Adani Enterprises,Steam Coal,3745.44
4,"TSL,JSR",Curragh SS,3377.47
4,Adani Enterprises,Steam Coal,3828.33
4,VISA STEEL,NON COKING,3931.38
4,"TSL,JSR",BLENDED PCI/CURRAGH SS,2808.46
4,STERLITE ENERGY,NON COKING,3809.95
4,BEL,CARROBOROUGH,3576.69
4,Adani Enterprises,Steam Coal,3332.52
4,"TSL,JSR",CURRAGH SS,3604.48
4,Adani Enterprises,Steam Coal,3633.42
4,VISA STEEL,NON COKING,3338.44
4,BSL,Goonyella,3238.7
4,"TSL,HALDIA",OKey North/CURRAGH HCC,3298.23
4,WELLMAN,Hard Coking Coal,3684.52
4,VEDANTA ALUMINIUM,NON COKING,3696.61
4,VISA STEEL,NON COKING,3466.51
4,"TSL,JSR",CURRAGH SS,3838.9
4,SUPL,NON COKING,3442.24
4,SUPL,NON COKING,3388.23
4,BEL,Coking Coal,2888.79
4,KOL,Steam Coal,3447.71
4,VISA STEEL,NON COKING,3730.91
4,VEDANTA ALUMINIUM,NON COKING,3465.53
4,"TSL,HALDIA",Curragh HCC/Okey North,3574.19
4,VISA STEEL,NON COKING,3324.34
4,CONCAST INDIA LTD.,NON COKING,3369.28
4,UML,NON COKING,3441.18
4,BEL,CARROBOROUGH/WOLLOMBI,2728.86
4,"TSL,JSR",CURRAGH SS,3657.1
4,SUPL,NON COKING,3609.08
4,"UML,DGPR",GYP COKING COAL,3380.88
4,"TSL,JSR",CURRAGH SS/BLENDED PCI,3696.82
4,BEL,WOLLOMBI,3758.88
4,SUPL,NON COKING,3728.82
4,VISA STEEL,NON COKING,3709.47
5,VISA STEEL,NON COKING,3731.6
5,"TSL,JSR",CURRAGH SS/BLENDED PCI,3805.05
5,SUPL,NON COKING,3418.05
5,"TSL,JSR",SS Newzealand,3764.86
5,JAL,Steam Coal,3621.57
5,SHYAM STEEL,NON COKING,3663.41
5,BSL,POITREL,3028.19
5,UML,NON COKING,3716.86
5,"TSL,JSR",BLENDED PCI,3792.43
5,CONCAST INDIA LTD.,NON COKING,3761.38
5,WELLMAN,TECK COAL,3653.37
5,JAL,Steam Coal,3634.41
5,Adhunik Alloys,NON COKING,3670.5
5,"UML,DGPR",GYP COKING COAL,3735.86
5,SUPL,NON COKING,3723.08
5,"TSL,JSR",SS NEWZEALAND/MITRADE PCI,3720.35
5,SUPL,NON COKING,3510.72
5,RCL,NON COKING,3646.66
5,Adani Enterprises,Steam Coal,3262.48
5,"TSL,JSR",Curragh SS,2976.66
5,Adani Enterprises,Steam Coal,3519.57
5,SHYAM STEEL,NON COKING,3523.96
5,Maithon Ispat Ltd,NON COKING,3232.72
5,VISA STEEL,NON COKING,3635.73
5,Adani Enterprises,Steam Coal,3515.08
5,"TSL,JSR",SS Newzealand/Blended PCI,3384.52
5,Maithon Ispat Ltd,NON COKING,3774.59
5,"TSL,HALDIA",Curragh HCC/Okey North,3590.81
5,BEL,CARROBOROUGH,3484.75
5,Hindalco India Ltd.,NON COKING,3752.4
5,"TSL,JSR",SS Newzealand/Blended PCI,3572.56
5,VISA STEEL,NON COKING,3616
5,Adani Enterprises,Steam Coal,3640.5
5,RCL,NON COKING,3372.28
5,VISA STEEL,NON COKING,3349.09
5,"TSL,JSR",BLENDED PCI,3260.3
5,"TSL,JSR",SS NEWZEALAND/CURRAGH HCC,3372.75
5,SUPL,NON COKING,3237.02
5,BEL,WOLLOMBI,3698.81
5,SUPL,NON COKING,3344.4
5,SUPL,NON COKING,3486.05
5,WELLMAN,TECK COAL,3668.93
5,"TSL,JSR",SS Newzealand,3443.46
5,"UML,DGPR",GYP COKING COAL,3734.5
5,BSL,Goonyella,3694.05
5,"TSL,JSR",SS Newzealand/Blended PCI,3461.47
5,"TSL,JSR",Blended PCI/CURRAGH HCC,3321.98
5,VISA STEEL,NON COKING,3520
5,Hindalco India Ltd.,NON COKING,3663.67
5,VISA STEEL,NON COKING,3639.56
5,"UML,DGPR",GYP Coking Coal,3784.48
5,SUPL,SS NEWZEALAND,3515.45
5,VISA STEEL,NON COKING,3654.32
5,"TSL,JSR",BLENDED PCI,3467.85
5,KOL,Steam Coal,3783.18
5,SUPL,NON COKING,3733.67
5,SUPL,NON COKING,3439.07
5,BSL,Goonyella,3625.38
5,"TSL,JSR",Blended PCI/ SS NewZealand,3389.63
5,VISA STEEL,NON COKING,3119.39
5,Adhunik Metallics,NON COKING,3645.87
5,"TSL,HALDIA",CURRAGH HCC,3755.09
5,Adani Enterprises,NON COKING,3747.44
5,BSL,Goonyella,3385.98
5,WELLMAN,TECK COAL,3657.27
5,Adani Enterprises,NON COKING,3504.02
5,"UML,DGPR",GYP COKING COAL,3712.03
5,"TSL,JSR",CP Dubai,3510.87
5,SUPL,NON COKING,2540.71
5,STERLITE ENERGY,NON COKING,3143.79
5,SUPL,NON COKING,3596.86
5,Adani Enterprises,NON COKING,3733.85
5,OCL,NON COKING,3678.77
5,UML,NON COKING,3681.63
5,SUPL,NON COKING,3673.65
5,KOL,NON COKING,3202
5,Adani Enterprises,NON COKING,3357.14
5,BEL,CARROBOROUGH/WOLLOMBI,3294.33
5,SUPL,NON COKING,3551.61
5,"TSL,JSR",CP Dubai,3465.51
5,"TSL,JSR",CURRAGH SS/BLENDED PCI,3591.61
5,Adani Enterprises,NON COKING,3497.53
5,"TSL,JSR",Blended PCI/CURRAGH HCC,3541.54
5,OCL,NON COKING,3823.07
5,BSL,Goonyella,3743.81
5,SUPL,NON COKING,3382.85
5,"TSL,HALDIA",CURRAGH SS,3171.98
5,KOL,NON COKING,3607.53
5,"TSL,JSR",CP Dubai/ CURRAGH SS,3297.15
5,SUPL,NON COKING,3410.36
5,Adani Enterprises,NON COKING,3619.85
5,BSL,POITREL,3440.11
5,VISA STEEL,NON COKING,3647.71
5,WELLMAN,Hard Coking Coal,3676.28
5,KOL,NON COKING,3718.84
5,OCL,NON COKING,3690.32
5,SHYAM STEEL,NON COKING,3571.37
5,AMBUJA CEMENTS,NON COKING,3627.87
5,BEL,WOLLOMBI,3641.3
5,Adani Enterprises,NON COKING,3338.75
5,AMBUJA CEMENTS,NON COKING,3741.64
5,"TSL,JSR",NEWZEALAND/PCI,3544.27
5,Adani Enterprises,NON COKING,3613.73
5,"UML,DGPR",Coking Coal,3641.3
5,KOL,NON COKING,3445.09
5,ACC Cements,NON COKING,3506.41
5,VISA RESOURCES,NON COKING,3783.69
5,WELLMAN,TECK COAL,3284.74
5,AMBUJA CEMENTS,NON COKING,3478.43
5,"TSL,HALDIA",CURRAGH SS,3613.73
5,SUPL,NON COKING,3728.09
5,BEL,NON COKING,3445.09
5,Adani Enterprises,NON COKING,3370.18
5,VISA RESOURCES,NON COKING,3683.25
5,"TSL,JSR",BLENDED PCI/HCC CURRAGH PRIME/PCI JELLINABAH,3474.62
5,ACC Cements,NON COKING,3611.22
5,BEL,COLLINSVILLE,3677.29
5,Adani Enterprises,NON COKING,3658.07
5,VISA RESOURCES,NON COKING,3557.15
5,CONCAST INDIA LTD.,NON COKING,3288.26
5,"UML,DGPR",GYP COKING COAL,3730.88
5,"TSL,JSR",CURRAGH HCC/BLENDED PCI,3493.26
5,CONCAST INDIA LTD.,NON COKING,3367.14
5,Hind Energy,Steam Coal,3656.38
5,OCL,NON COKING,3690.04
5,KOL,NON COKING,3554.18
5,Adani Enterprises,Steam Coal,3559.21
5,Hindalco India Ltd.,Steam Coal,3330.06
5,"TSL,JSR",SS NEWZEALAND/MITRADE PCI,3599.11
5,Adani Enterprises,Steam Coal,3741.49
5,ACC Cements,NON COKING,3461.41
5,"TSL,HALDIA",CURRAGH HCC,3723.89
5,CONCAST INDIA LTD.,NON COKING,3398.65
5,"TSL,JSR",JELLINBAH PCI/CURRAGH HCC,3433.62
5,Hindalco India Ltd.,Steam Coal,3493.3
5,Adani Enterprises,Steam Coal,3646.87
5,SUPL,NON COKING,3704.73
5,KOL,Steam Coal,3310.51
5,Adani Enterprises,Steam Coal,3783.2
5,"TSL,JSR",JELLINBAH PCI,3605.67
5,"TSL,JSR",JELLINBAH PCI/SS NEWZEALAND,3464.52
5,Adani Enterprises,Steam Coal,3470.68
5,VISA RESOURCES,NON COKING,3432.15
5,Adani Enterprises,Steam Coal,3655.41
5,SHYAM STEEL,NON COKING,3455.37
5,ROHIT FERROTECH,NON COKING,3644.64
5,"TSL,JSR",JELLINBAH PCI/CURRAGH HCC,3605.67
5,Adani Enterprises,Steam Coal,3464.52
5,VISA RESOURCES,NON COKING,3470.68
5,UML,NON COKING,3432.15
5,"TSL,JSR",JELLINBAH PCI,3655.41
5,SHYAM STEEL,NON COKING,3455.37
5,ROHIT FERROTECH,NON COKING,3644.64
5,Adani Enterprises,Steam Coal,3490.74
5,OCL,NON COKING,3714.51
5,Maithon Ispat Ltd,NON COKING,3683.06
5,"TSL,JSR",JELLINBAH PCI/CURRAGH HCC,3259.62
5,"TSL,JSR",CURRAGH SS,2018.75
5,BEL,CARROBOROUGH,3708.54
5,STERLITE ENERGY,Steam Coal,3590.53
5,Adani Enterprises,Steam Coal,3539.57
5,"TSL,JSR",CURRAGH SS,3682.16
5,"TSL,JSR",CURRAGH SS,3377.89
5,AMBUJA CEMENTS,NON COKING,3505.1
5,"TSL,JSR",CURRAGH SS,3550.08
5,RCL,NON COKING,3824.13
5,"TSL,JSR",CURRAGH SS,3680.06
5,VISA RESOURCES,NON COKING,3754.56
5,BEL,CARROBOROUGH,3381.4
5,Adani Enterprises,Steam Coal,3508.66
5,Adani Enterprises,Steam Coal,3412.43
5,STERLITE ENERGY,NON COKING,3776.29
5,Adani Enterprises,Steam Coal,3660.24
5,VISA RESOURCES,NON COKING,3212.83
5,Adhunik Alloys,NON COKING,3458.44
5,"TSL,JSR",JELLINBAH PCI/CURRAGH HCC,3408.65
5,Adani Enterprises,Steam Coal,3662.81
